,alpha,colsample_bytree,gamma,lambda,max_depth,min_child_weight,subsample,loss
27,17.508073139169586,0.1752180748520024,28.588197604970844,12.260236595136417,2.0,28.898458943694028,0.7736291954882984,6.24222390966589
68,4.7798712578191545,0.16200567065984883,34.32113279787736,6.824585347827637,2.0,93.00876109746584,0.7850739055838207,6.278036057303576
22,22.364490798572476,0.17390960017426235,98.56701369762727,0.8378296276526278,2.0,30.212432988322913,0.7634738995309998,6.2814361623227395
30,17.266619092626044,0.16437970673798696,10.075016879316706,3.87374186734059,2.0,21.1649193955068,0.8042163818720609,6.306626767116426
23,26.762305861639458,0.20368587944288352,48.498111145217706,0.14840967538051386,2.0,36.66510320804867,0.7706508279450317,6.317266314374478
82,26.06954238739418,0.3527510651868132,1.1015054600891219,17.754037231704018,2.0,4.91660859535675,0.6357004095544336,6.346649371231924
34,14.368939308992669,0.2988276715827602,40.51519207511038,17.711545268167804,2.0,20.718760176946095,0.9006772378609605,6.349983533961984
72,24.601729050641488,0.30257937483657815,37.24421932056558,13.496345047025228,2.0,11.613458339414557,0.834167739413694,6.352259757715816
55,36.93203732566056,0.3723832429548269,22.147640105075247,11.160518684177655,2.0,51.47540877415048,0.7617786937151669,6.354445965428633
58,2.759621367770542,0.23056878215129345,54.903627658719984,27.01968713557715,2.0,7.386027516146149,0.8232062385229106,6.3547439424192955
78,14.641582897617965,0.40372523237821,49.165910541057315,0.5506813296511972,2.0,63.29745160282327,0.9482525579979246,6.358721336114831
28,17.350843879340417,0.2887714635137869,3.3832029482652786,12.807554629075879,2.0,79.71158694250859,0.5968018038112632,6.365802974928947
24,27.829274121864255,0.21510951214814458,98.80066360950013,1.4396389322071035,2.0,52.68138390248429,0.777833639165993,6.379821577161908
66,16.52529424220784,0.15094147689264273,4.853616928196153,3.2796084300576314,2.0,62.79405218265102,0.7497357701749122,6.381068374166804
74,4.8642195962670325,0.12064532269720007,39.8417115353354,6.132244855931542,2.0,45.202735655637646,0.7514929245538003,6.381322337258782
36,20.574301218260278,0.18206568943924117,13.24941972275029,7.293299228053385,2.0,0.88286895022786,0.6211229074835133,6.388289530067968
85,13.171791347844229,0.327137288074341,42.156018908548816,5.031108447265149,2.0,23.408298132476727,0.6000765623383657,6.398024803262005
21,22.820779219002652,0.15503958975602522,46.885526375933935,15.10170851276191,2.0,11.549937950219984,0.7604687228034653,6.4046259799916845
25,17.81986127373124,0.3268610930643551,6.648247116369994,0.48624689753989264,2.0,37.28535094100197,0.6405556803439503,6.40861514841997
73,26.803830974095334,0.2239307364488669,52.33953498926563,10.452521722518533,2.0,92.84378783087969,0.6270877833715063,6.417517082479583
71,2.2806752024205945,0.05339914977564732,34.166447975341335,1.6016444711205091,2.0,25.299989692152508,0.6702400239756747,6.417828619721835
47,33.16353631183164,0.08713160680933872,19.749190470746953,16.531951106832405,2.0,9.251248929835555,0.7101347076313695,6.420986156078582
53,15.73347694350191,0.1274122246625967,81.4010718079957,23.543975570565188,3.0,104.2275384828808,0.5685355569755195,6.4333366329276656
86,17.46950858626748,0.385877568078745,24.711223476828064,38.273247881710645,2.0,2.9831727767279883,0.9102715697675032,6.436455428171733
84,37.434524399691,0.2091833526422307,12.987584465565448,20.298594558845814,2.0,13.598174274266729,0.9774658021007789,6.437109610982043
96,18.59218880064102,0.1302219605726139,28.65733621415115,14.205153565100781,2.0,68.32288295724688,0.7668882455919044,6.4599709637417515
77,28.7285697761628,0.07389674721856873,63.48046845629168,3.3086947929546913,2.0,146.49922787797183,0.7243106971234073,6.462293687940238
51,23.260617879991614,0.583327997895353,31.79855527868867,20.96108138768612,2.0,5.12374372059645,0.958272079427376,6.480151315299894
94,48.48165854212522,0.5958847051333471,39.84340565988286,6.461179698221611,2.0,32.337794116257335,0.9997619806674318,6.480780383502525
63,8.845522994572404,0.965654454226891,42.83832110433621,8.432692610584022,2.0,9.782721864793412,0.8510409465805859,6.490209395046641
37,14.041190672158603,0.6202551621114951,91.73405708862488,11.354213670280897,2.0,7.46499148413467,0.7991065942778612,6.499115218958119
92,15.54767362207081,0.19324353093676616,18.948992494576828,16.532511977469117,2.0,6.512109599927475,0.8882763936786199,6.505547088685683
32,31.076173627633445,0.43525303617254113,98.83247215615576,9.318756255212925,2.0,5.314492502413907,0.738158759776362,6.5086205355281805
98,22.828843666564364,0.49959283952836653,61.052532155674676,12.317536644365287,2.0,16.524932658103104,0.8721577671676874,6.509725417091161
99,11.287306533556432,0.9229784157541444,14.716524394648829,22.769543702585693,2.0,73.89974349053844,0.493830029114491,6.5106726305048666
57,42.251016813476404,0.2524952786438333,36.97347481507076,41.14357420969712,2.0,3.9620127403640826,0.7242112685988272,6.510983829796476
18,21.109644972256625,0.11556465326132512,71.58994722034532,36.405091880592835,3.0,0.05797390024617484,0.6783339666092308,6.516551935446945
65,12.088877052607637,0.10930574750934373,9.601793914529544,5.186688759214897,2.0,143.32199271207483,0.8139240692409824,6.521172604572816
50,16.023216240205304,0.4922689209207617,44.81282459789753,49.06640642609918,2.0,13.17033642031954,0.8042015526956954,6.522017426855963
67,18.961313228968187,0.19118436455930454,11.592059020235183,0.09965041540089103,2.0,41.31934737994814,0.6894099155956186,6.5224897711956356
93,12.724066303993474,0.06895394897389179,22.54856634902037,0.9019785582429369,2.0,10.97086617717555,0.9420037883524992,6.522887788726069
26,26.767436150441448,0.39776585196077563,51.57889520509517,0.2011284933082622,2.0,8.891795814075486,0.8997330869822773,6.524674244744637
60,19.782466085717868,0.8423293805170406,73.93723246030089,1.9464121102017273,2.0,0.03217097934526913,0.9732795314914683,6.527963257868194
70,6.925443619497102,0.34361294570591777,16.907197275233287,8.39759778280128,2.0,78.08292240923514,0.7839194341956832,6.529215411038044
16,10.846110096446058,0.09093439276693832,35.04640760290965,22.945207782593247,3.0,0.27197410384766046,0.9645708112369558,6.533147471821291
80,30.132046131779617,0.24886493078490482,27.34347252292178,9.568032440541701,2.0,33.46514291126978,0.6590892555870124,6.539631237263144
39,18.36878970117489,0.7045659011367134,24.40284706231489,9.09922037666433,2.0,3.166738009023507,0.8705452354320139,6.545734127528341
69,5.126241400455753,0.4015362499534131,24.892075497171636,6.873801444111877,2.0,110.34252106745171,0.7123173492813217,6.5457958609630325
56,6.609705337793221,0.07672629719702495,88.73067041089506,15.766216682502995,4.0,0.46405477981541404,0.6516685541721169,6.552849056425188
76,22.156252892344654,0.09362663494535572,56.83939297493988,21.641463857203366,2.0,6.901977083231554,0.9232990288806711,6.559568672637309
33,1.4956555196491408,0.26181772849035084,30.94785756074141,5.547069632737662,2.0,68.16093653955201,0.5233711031328998,6.560686276235009
88,9.038351845499292,0.23425402825331554,59.14804829448702,24.20445774087751,2.0,0.7332877003753282,0.7402943401304087,6.561349434686965
81,24.041725435475616,0.275297518180427,33.984459792996645,28.915262372506362,2.0,19.804550554076176,0.5360376767926384,6.565091603447125
11,5.8579305443799115,0.5600814803974984,53.924255011431136,46.62436856871737,3.0,113.1043089224492,0.8524764629071182,6.585752344397097
64,32.97819243028843,0.2818957487944781,29.50324987430553,16.615767922112305,2.0,27.990284504602805,0.40383489325247,6.603721645136022
8,35.030133006587924,0.9713822648532273,40.81855327815198,38.212461255081664,3.0,0.019876598601790262,0.9871932438467328,6.604429453442945
75,10.447565925468385,0.4587986873964831,22.02927151501491,11.575422582482977,2.0,15.126447085411748,0.5892081486196921,6.6073698617217085
10,31.308283594180804,0.3650805048361469,82.36287611686747,35.04078694484625,4.0,146.41501513672043,0.38377287307789254,6.608908633457195
48,39.27186438302493,0.7853842054972652,77.99292641888503,7.402197889943156,4.0,53.0859740199229,0.9178291611294627,6.6106504374780055
83,20.594896795265303,0.1413153159254979,31.012254281350515,12.591546899811195,3.0,1.5647997254279433,0.8696834972549711,6.612341169034615
44,12.24402515438035,0.2657736567900566,37.154859050258125,2.392459291525937,2.0,1.8294880213930902,0.5512707461680414,6.616576774236204
91,10.972022909189555,0.09388353148957901,36.02563135321771,18.806784878985262,3.0,47.65245547179442,0.818562339435501,6.618066869269456
90,31.995064205005313,0.5472897008980067,82.38869310611562,4.308960656253019,2.0,91.13014631613703,0.6980852036702274,6.621448233741598
40,48.350053442706226,0.9086492358590376,58.3848969091044,19.753946226569468,3.0,37.4201125320477,0.9292359124156634,6.62161126494438
31,23.477325518706063,0.7483389487256472,62.241373048096115,13.45624358731656,2.0,21.227690058214684,0.656895940006924,6.628681242713766
59,30.85327208147396,0.5171611834072217,95.7650962594471,19.308478747292682,3.0,29.36237651251421,0.8902819209032204,6.647183151350013
20,21.662899029418252,0.05547590130606976,60.013742141429454,31.816335795441155,2.0,0.15745026234260734,0.5107969402406489,6.658793956121714
89,27.491853578325287,0.4620991827312436,52.67586962854333,7.894616262625438,4.0,127.23177272760267,0.8481868456389141,6.670510218358592
38,25.153987967864023,0.05253176660524844,1.5003702303911197,15.172170642431203,4.0,142.66170534843224,0.6783034044110768,6.672241347638211
7,44.94168464946414,0.9860495758448615,33.09885157944441,28.980263250388294,3.0,1.5859553986631822,0.8366494020023139,6.683198639375499
9,4.031892117590277,0.48167350067076375,24.70704043632015,17.857228859743273,2.0,1.3050663892550987,0.49074957815788006,6.68633300784676
0,5.382817076316513,0.8121770271469898,60.870283125774066,21.841816901955784,2.0,0.06783735940723945,0.6166525048408815,6.696944663376358
29,9.537909418728637,0.0555464045753966,26.92524048878652,18.464487551134848,2.0,5.477953796921977,0.8815405249718313,6.702076941786186
14,39.53741501432431,0.5404522127392215,86.08196975794839,26.46530384849064,2.0,0.17737895756119368,0.7026011708874358,6.703272546251882
95,7.795535856924511,0.42111218752498186,44.04932812240115,9.203463428979678,4.0,0.27784233597480046,0.5562554363161183,6.715138321657309
